,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
5142,972,12/31/2019,-0.013214504256585722,-0.10611523350963879,-0.1036049193443964,-0.19184179812162544,-0.22359885291899084,-0.13877861065291225,-0.2236425876987662,-0.11498479710575613,-0.24579540225436436,-0.2281554144889295,-0.1707627839777745,-0.13161147510124918,-0.17392841540550985,-0.15695161582195766,-0.1253249507329367,-0.11838199242237157,-0.10263096086372464,-0.2200148295799357,-0.15305236663980792,-0.11784459341957579,-0.18427945766132606,-0.11561608872137297,-0.08965642533539205,-0.144275150569046,-0.12526286737380318,-0.18011973019091526,0.14974326785372455,-0.2192769784216452,0.03467403962384762,-0.23396271547980188,-0.15695161582195766
5143,303,12/31/2017,-0.013216145971833432,-0.10615282869348244,-0.08931883829350402,-0.19138320343269435,-0.21644019158778105,-0.13829208544250643,-0.21707696939215954,-0.11498479710575613,-0.2458619492995403,-0.22935917158300143,-0.17087873902430276,-0.1313158389936959,-0.17392841540550985,-0.15660624864727338,-0.12433936394057092,-0.11870128295059147,-0.10269224675109057,-0.21944819625020306,-0.1525583101892549,-0.11766582469051604,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14412127404717384,-0.12527875818451364,-0.21141583455156862,0.14991513988373495,-0.16008272214523434,0.034653810742068705,-0.23214709341423378,-0.15660624864727338
5144,549,12/31/2016,-0.013206013921437384,-0.10619999565726174,-0.09008369197238211,-0.19267931638827507,-0.22517670744674612,-0.13864435854240117,-0.21999635596449027,-0.11494601714546718,-0.2457467228525829,-0.22939368179205658,-0.16982385277412454,-0.1315922672986544,-0.17392841540550985,-0.1567255035121088,-0.12581802360928188,-0.11870128295059147,-0.10266493755690018,-0.2219132821095871,-0.15359850619812784,-0.11791695969442875,-0.18402375875679194,-0.11561608872137297,-0.08965642533539205,-0.1444878384296352,-0.12529916120073448,-0.16899791216386365,0.14991513988373495,-0.23153027106261292,0.03467403962384762,-0.23030332757162994,-0.1567255035121088
5145,1308,7/31/2018,-0.013213452356655837,-0.09941125110082849,0.08732832751381536,-0.1479484921282847,-0.22517670744674612,-0.10046904972955507,-0.09018159371811472,-0.11498479710575613,-0.23927140947466782,-0.21459102306144892,-0.16284432675867425,-0.12902730792297112,-0.10519962098277168,-0.14742655835549692,-0.11316735406258212,-0.11870128295059147,-0.09965932820033248,-0.16204606312641395,-0.1386019921696762,-0.11674645391070194,-0.03214503405912094,-0.11561608872137297,-0.08965642533539205,-0.13586676126956923,-0.12530053448067244,-0.23073759489642529,0.14991513988373495,-0.09350363004492473,0.034465077360523136,-0.21671685219863673,-0.14742655835549692
5146,749,12/31/2019,-0.013108514068293657,-0.06782986667131095,-0.1036049193443964,0.25511401905284764,-0.22517670744674612,0.08420582349416615,0.27275101573906113,-0.11471602160685009,-0.23016177016641617,0.596106407170506,0.24873622908812804,-0.116250291307949,-0.17392841540550985,-0.08232995038784133,-0.01936584640866569,-0.06041273102651362,-0.07886931695980819,0.3663064687354021,-0.0387522165544087,-0.10751977356381201,0.03827752805545724,-0.11561608872137297,-0.08965642533539205,-0.086468609830514,-0.12527699253887914,0.13078046502533375,-0.15659925207884315,0.03378106580138585,-0.16812884201671469,-0.03526523728377851,-0.08232995038784133
5147,1244,12/31/2019,-0.013215556156515604,-0.1050467691589905,-0.10335422236979393,-0.18923367331909122,-0.21159483057531778,-0.12857212168934753,-0.21280740303462614,-0.11498479710575613,-0.1745598874516893,-0.2295840004697171,-0.17097480070117932,-0.13151003602989447,-0.17392841540550985,-0.15090478653006392,-0.12533717799003752,-0.11693301444171812,-0.10239864536189515,-0.21471235535674257,-0.1404952061553536,-0.11788016595424765,-0.1843676887741134,-0.11561608872137297,-0.08965642533539205,-0.14156306922040676,-0.12501253805940138,-0.16664524774227152,0.14991513988373495,-0.17735379568398194,0.03438270201719662,-0.2023155474714661,-0.15090478653006392
5148,328,8/31/2018,-0.013207140957076544,-0.08086377094195232,-0.1036049193443964,0.24106416874670056,1.44794675498721,0.23975020778013417,0.49714650468355437,-0.0822096823299097,0.16228267287988166,-0.2295840004697171,-0.17097480070117932,-0.07458419274900385,-0.17392841540550985,-0.05706661909561328,0.07799477124215419,0.09753172878499512,-0.10118296743536247,0.5603870254920225,-0.09206608446243202,-0.10466022237965206,-0.10615166390090422,-0.11004344286940784,-0.08965642533539205,-0.08858582482489846,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,1.2633271022144446,0.20296331177980204,-0.05706661909561328
5149,174,12/31/2018,-0.013213692790925524,-0.10071647285157188,-0.07189555049619228,-0.17690408305948152,-0.14343465739051683,-0.09489536810019673,-0.15498838466264045,-0.11439248442449415,-0.18911177270266027,-0.2295840004697171,-0.17097480070117932,-0.12655784071890683,-0.17389008509928064,-0.14790390792365035,-0.11532549987589517,-0.11584825304478469,-0.10195180170263621,-0.18855421252723376,-0.11480755210201887,-0.11688500164540955,-0.14703864685674237,-0.041807733593344505,0.09201242418160879,-0.13359508490419958,-0.12529916120073448,-0.3312405726155383,0.14991513988373495,0.03228681906858372,0.034701359041507805,-0.24187947954916214,-0.14790390792365035
5150,416,12/31/2016,-0.013158246394264321,-0.0914074440412867,-0.1036049193443964,-0.18124889676297176,-0.22517670744674612,-0.1382809902267617,-0.14836976722964193,-0.11495537660764985,-0.1277452323466289,-0.2295840004697171,-0.17097480070117932,-0.12843487366998513,-0.17129469747527107,-0.14334478123664043,-0.11882326397717285,-0.11732885956952768,-0.10256878230294086,-0.20514462955025342,-0.13997664411388078,-0.11743249565080231,-0.18438267949715978,-0.11561608872137297,-0.08965642533539205,-0.14089181205118798,-0.12490699168702822,-0.19371001964896234,0.14991513988373495,-0.002343625930888692,0.03467403962384762,-0.14131173965514274,-0.14334478123664043
5151,715,12/31/2018,-0.013208170316293642,-0.10631019798143654,-0.1036049193443964,-0.19121449852979402,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11062599844079363,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13160135853618146,-0.17020611677836125,-0.15403747024928843,-0.125614142830881,-0.11061331579845746,-0.10269715094455897,-0.22249983665766426,-0.14980397951296476,-0.11791695969442875,-0.18358859948207393,-0.11561608872137297,-0.08965642533539205,-0.14300961189468547,-0.12529504136092065,-0.17453952000915557,0.14991513988373495,-0.1968396940605788,0.03467403962384762,-0.2183839287286505,-0.15403747024928843
5152,999,12/31/2016,-0.013214797285851902,-0.10602705781158098,-0.07758439663138375,-0.19064920461431656,-0.22517670744674612,-0.13777560314958986,-0.21332387411324047,-0.1148097045254898,-0.2453135317649518,-0.22778793201527797,-0.16960771400115224,-0.1314704583868255,-0.17392841540550985,-0.1561449338089981,-0.12403521965394337,-0.11870128295059147,-0.10251218019585376,-0.21671832969401497,-0.15359850619812784,-0.11791695969442875,-0.1816466583880075,-0.11555945374341525,-0.08965642533539205,-0.14418165631781082,-0.12528680168129303,-0.1933763266947328,0.14991513988373495,-0.1828286021551351,0.034950987613563106,-0.22762575542804744,-0.1561449338089981
5153,1027,12/29/2017,-0.013200284823604988,-0.10560716804356042,-0.1036049193443964,-0.15915615062002017,-0.11837209100614546,-0.07135742265856788,-0.16926840438076746,-0.11498479710575613,-0.22735416780102716,-0.08609840997891613,-0.01633109303043034,-0.10597746632303442,-0.17098890681002019,-0.13979453432295996,-0.1167832684024739,-0.11641223280839569,-0.1021714324254047,-0.19492636382550776,-0.09848899286086715,-0.11688086530416864,-0.1240574401202561,-0.11561608872137297,-0.08965642533539205,-0.1312297034698912,-0.12529504136092065,-0.15490585530455195,0.14934984488184913,-0.17019439898492886,0.04555571820469413,-0.18634290866339753,-0.13979453432295996
5154,1865,12/31/2017,-0.0132130090559711,-0.1052310086243543,-0.1036049193443964,-0.1817136743541034,-0.11936316010822076,-0.1356270146206255,-0.19402386367246463,-0.11498479710575613,-0.24017098576076956,-0.22030844215174283,-0.15765842996371043,-0.131614892859718,-0.16454600822517992,-0.15404984321660578,-0.11859870166676142,-0.11516654898523943,-0.10269715094455897,-0.20246014643188326,-0.13863571353837784,-0.11743919258423999,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14049416225831085,-0.12514143019071955,-0.1846448938063111,0.14991513988373495,-0.22056456330921198,0.0346830070662857,-0.23832108759515272,-0.15404984321660578
5155,318,12/31/2018,-0.013187292619731734,-0.10247133761399123,-0.1036049193443964,-0.1854855980051269,-0.22517670744674612,-0.12715803644268342,-0.200679472332455,-0.11403030855675014,-0.18587582336629377,-0.17183919521903457,-0.12366084044853759,-0.13051437463275659,-0.17392841540550985,-0.1466604613870136,-0.11162203837516159,-0.11840077421814921,-0.10216926135548723,-0.18864695833184425,-0.12286877445066628,-0.11729847819459666,-0.14190239683467692,-0.11561608872137297,-0.08965642533539205,-0.1360109401770785,-0.12530131921206553,-0.13613164359849997,0.14991513988373495,-0.2450527066201016,0.03448634896816695,-0.20886227247472686,-0.1466604613870136
5156,530,12/31/2017,-0.013139650306218182,-0.10470163153258788,-0.1036049193443964,-0.18945413794612742,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.1137620981574476,-0.24570796991935392,-0.2295840004697171,-0.17097480070117932,-0.13147319259360055,-0.1689505863032086,-0.1556761731830783,-0.1233122044740624,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.15359850619812784,-0.11791695969442875,-0.17566107682877097,-0.11561608872137297,-0.025959223195142555,-0.14413103966724758,-0.10211074090005777,-0.16137303760564048,0.14991513988373495,-0.2450527066201016,0.030683527738903527,-0.22499031853922702,-0.1556761731830783
5157,1498,12/31/2018,-0.013212468078864305,-0.10487044082740482,-0.1031512337891461,-0.19194143117422835,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11498479710575613,-0.24575736402687118,-0.22528423343258935,-0.16920178172853015,-0.13143518711942723,-0.16353153278697993,-0.1563915617701894,-0.12351971849457327,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.15359850619812784,-0.11791695969442875,-0.17734603409918503,-0.10006978727197799,-0.08965642533539205,-0.14399878216084505,-0.12527522689324466,-0.16521689832014752,0.14991513988373495,-0.24018134379547385,0.03467403962384762,-0.2312300351404237,-0.1563915617701894
5158,775,12/31/2019,-0.013216442757885078,-0.1063100134651968,-0.1036049193443964,-0.1921150823988891,-0.2064050126188405,-0.13921187882774344,-0.22173029268936278,-0.11498479710575613,-0.2456125169977531,-0.2295840004697171,-0.17097480070117932,-0.13160956115650665,-0.17392841540550985,-0.1568876297305986,-0.12539887323586615,-0.11870128295059147,-0.10269684236609355,-0.22150377574043922,-0.15258948325576688,-0.11768879123283464,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14423727138811931,-0.12530092684636898,-0.16902580912153936,0.14991513988373495,-0.2411056777381976,0.03467403962384762,-0.23370020104905143,-0.1568876297305986
5159,1186,12/31/2018,-0.013214928773343137,0.044864833676082634,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.010436275735510973,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.09553805979034936,-0.17392841540550985,-0.08127980089990743,-0.12592443568107922,0.47323232884247396,-0.10269715094455897,-0.22249983665766426,-0.15359850619812784,-0.07359354209955139,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.08329069616332963,-0.12441888876051438,-0.20579469203913345,0.14991513988373495,0.15991900635720727,0.12232307328464637,-0.051106967323235164,-0.08127980089990743
5160,180,12/31/2019,-0.013207997504162305,-0.09657521343174989,-0.1036049193443964,-0.19215871602299,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.09742123653910273,-0.24338454098408163,-0.22129898765719683,-0.1697751050575006,-0.12920421110131747,-0.17210133747525042,-0.14330658642448688,-0.12581732490887612,-0.10660663286880485,-0.08305822554535758,-0.22249983665766426,-0.15359850619812784,-0.1171603637908762,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.13100002098216812,-0.12269620716979167,-0.16242279445542476,0.14991513988373495,-0.22130112445583225,0.03521896816084051,-0.2189513072736909,-0.14330658642448688
5161,1795,10/31/2008,-0.013217246709974345,-0.10646802855998994,-0.1036049193443964,-0.1925309267354622,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11171151063067564,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13161461943904051,-0.17392841540550985,-0.15490430542351416,-0.12585763992228852,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.1505578231538672,-0.11791695969442875,-0.18410085390388767,-0.11561608872137297,-0.08965642533539205,-0.14392043278140945,-0.12527169560197565,-0.1697909918139046,0.14991513988373495,-0.21913145450466498,0.03467403962384762,-0.21880560291943732,-0.15490430542351416
5162,1711,12/31/2018,-0.013148508806341979,-0.10337133863777206,-0.09014142824532087,-0.13994251705033484,-0.22517670744674612,-0.1192449285735516,-0.17068001988799167,-0.11422228348767048,-0.23370734590987224,-0.10081684329831496,-0.12135751083805672,-0.131614892859718,-0.17392841540550985,-0.1462584438723442,-0.12079667340320284,-0.11870128295059147,-0.09883427754905341,-0.16657503997772757,-0.15359850619812784,-0.11791695969442875,-0.16635226612333648,-0.11561608872137297,-0.08965642533539205,-0.14135471332359678,-0.12520695526204417,-0.11738306182873247,0.12817921910752855,-0.16330056666893644,0.03466444654589061,-0.16321328055154477,-0.1462584438723442
5163,1879,12/31/2017,-0.013206081543575733,0.3069171499133098,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,0.42728125052285487,-0.15883612302928443,-0.2295840004697171,0.011112258452926746,-0.06900155771085686,-0.17392841540550985,0.24802007928323175,-0.12592443568107922,0.2551315802075757,0.4772209715302741,-0.22249983665766426,-0.15359850619812784,-0.09313830597504132,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,0.25405009542965357,0.7467314413803982,0.010771342554875246,0.14991513988373495,-0.2450527066201016,0.005686260579832505,0.17741508788028992,0.24802007928323175
5164,583,12/31/2016,-0.013214834853706541,-0.08922819192750353,0.42687565254173726,0.180532319623023,-0.04012899832858449,2.1438539935272964,0.7459999006815734,-0.02775868004637851,0.42465694554234784,-0.2295840004697171,-0.12902972040038754,1.5482250149462187,0.04583115519076254,0.16303298493151036,0.1642881840758493,0.01751256401900348,-0.06301694688921627,1.039693253932482,0.28125330939883525,0.4442562510689964,0.908553675160593,-0.1407283919164396,-0.08965642533539205,0.11965547556176766,1.7616834069428526,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.8611233363401188,0.49382763922827555,0.16303298493151036
5165,32,12/31/2017,-0.013216179782902605,-0.10508023579197033,-0.1036049193443964,-0.19337604113910106,-0.2251289669229266,-0.13284267022948892,-0.21884476066103337,-0.11498479710575613,-0.24395130263255516,-0.22564624894243018,-0.16839278469602853,-0.13153190968409495,-0.17392841540550985,-0.15636075772754504,-0.12385236975775585,-0.11715065789118942,-0.10262946205403542,-0.21505405042636017,-0.14862809513955427,-0.11761575526463791,-0.1811147018730471,-0.11561608872137297,-0.08965642533539205,-0.14306777037857865,-0.12510180125536755,-0.23063343785806037,0.14991513988373495,-0.13866913483149645,0.034221705143657195,-0.2382988406094959,-0.15636075772754504
5166,1074,12/31/2018,-0.013213813008060371,-0.10605111411633492,-0.09372928179578321,-0.18810326214248482,-0.20746074293672195,-0.1395846780767659,-0.21480644355294026,-0.11498479710575613,-0.24404461143694867,-0.2295840004697171,-0.17097480070117932,-0.1316029990602465,-0.17218396057978896,-0.1563625060816225,-0.12434914574625157,-0.1186673254638255,-0.10269085814799614,-0.21939041152414418,-0.15357448932269646,-0.11788485380765402,-0.1841471109921451,-0.11561608872137297,-0.08965642533539205,-0.1443495284149697,-0.12325925194434743,-0.17122160825741986,0.14991513988373495,-0.22502953215370144,0.035892777614734125,-0.22821039548966976,-0.1563625060816225
5167,17,12/31/2017,-0.013208068883086118,-0.10600247102263784,-0.05083548525398062,-0.19349139642872817,-0.22517670744674612,-0.13632102036545754,-0.2051442701657787,-0.11485237837523399,-0.2458587728296035,-0.22642272864617086,-0.16965771625460105,-0.13159582176746196,-0.17392841540550985,-0.1557182253778293,-0.12503275422324767,-0.11870128295059147,-0.10269715094455897,-0.2208161638860582,-0.15359850619812784,-0.11772251226237963,-0.18419807945050282,-0.11561608872137297,-0.08965642533539205,-0.14440048509408704,-0.12530131921206553,-0.1760334241331767,0.14991513988373495,-0.2020278117091097,0.0346227375112949,-0.2221588937478492,-0.1557182253778293
5168,300,12/31/2018,-0.013162649346827973,-0.05609548721251153,0.5053608225990732,0.40157213321824003,0.2896957772899362,10.640526939489797,2.7845233620583536,-0.0779884324403072,4.53535114957364,-0.2295840004697171,0.24857815744819306,-0.03660120742640252,3.2332099160806185,0.45393462034924104,0.5650203955754883,-0.07242293815448396,-0.09942401507912454,1.2024609536665052,0.5250527659845378,0.20140858410422707,0.013872630935936834,-0.11502614103431336,-0.08965642533539205,0.11941918971952396,1.1057460537278014,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,11.48046731337727,3.0443278419203272,0.45393462034924104
5169,432,12/31/2019,-0.013214695852644379,-0.1060872792993207,-0.0999632798975648,-0.1935763671703984,-0.2249724505220501,-0.13930674292236075,-0.22362603899195405,-0.11498479710575613,-0.24602013750239296,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.1570266361060083,-0.12551744269472373,-0.11870128295059147,-0.10269712890324002,-0.22173108871532382,-0.15359850619812784,-0.11791684151325044,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.1444849277852121,-0.1252962184580103,-0.17829956390500257,0.14991513988373495,-0.22058144050695702,0.03469426850562654,-0.23296696184468046,-0.1570266361060083
5170,450,12/31/2018,-0.01321713603507458,-0.10562797224958924,-0.09430664452517074,-0.19115991233608073,-0.22517670744674612,-0.1385999776794223,-0.21787801333105328,-0.11498479710575613,-0.24588783752952523,-0.2295840004697171,-0.17097480070117932,-0.13123572673518663,-0.17392841540550985,-0.15665767226440458,-0.12471219047708473,-0.11833977094546343,-0.10268730949564371,-0.21945822282367447,-0.1532750114530367,-0.11773689097240757,-0.18443321964914472,-0.11901123766040106,-0.08965642533539205,-0.14431281893226913,-0.12528994060686546,-0.3060918745941736,0.14991513988373495,0.01134936991639397,0.03245449334783717,-0.23108813689696925,-0.15665767226440458
5171,364,12/31/2016,-0.013216526646904484,-0.10637535527858887,-0.1036049193443964,-0.19280032461705696,-0.22496882465948154,-0.1391325480351687,-0.22576352620778156,-0.11488335289724984,-0.24596899633641048,-0.2294010280246772,-0.17097480070117932,-0.131614892859718,-0.17376998347309575,-0.15706558894580383,-0.12567933157873842,-0.11847755419928821,-0.10269715094455897,-0.2216441477690389,-0.15359850619812784,-0.11791695969442875,-0.18443321964914472,-0.11491818060758145,-0.08965642533539205,-0.14447242153499232,-0.12527718872172744,-0.16565720425258254,0.14981966891865497,-0.24398519592034892,0.03492617073797866,-0.23340713051751932,-0.15706558894580383
5172,532,12/31/2016,-0.013215841672210857,-0.10394758285442825,-0.1036049193443964,-0.18748868166375166,-0.22039902920222942,-0.12469323426499464,-0.20749310491827896,-0.1149546702331455,-0.1490033603399203,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.14862560525694302,-0.12505958431882885,-0.11421033019860816,-0.10267341244403998,-0.21269622251740047,-0.13110307189871606,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.1396368278631467,-0.12511808443177455,-0.17890901482235183,0.14991513988373495,-0.14657291654367408,0.03635908462151411,-0.1975130397508942,-0.14862560525694302
5173,241,12/31/2017,-0.013210664821841649,-0.10633829057893442,-0.1036049193443964,-0.17932124451119352,-0.22517670744674612,-0.13886016048863592,-0.2173208735350444,-0.11498479710575613,-0.1283952175074466,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.16755877029479654,-0.14756978278794664,-0.12207494579554169,-0.11838409598349867,-0.102692555329556,-0.21461921376633716,-0.14005410551879685,-0.11646289787020568,-0.1838922687003565,-0.11510460407669229,0.8475239964914176,-0.14121422712618506,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.19468115777231362,-0.23423455756236988,-0.14756978278794664
5174,951,12/31/2017,-0.013206137895357692,-0.10373388998429858,-0.1036049193443964,-0.15685752423620986,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11437928405094407,0.17554094074909085,-0.2295840004697171,-0.03729261117872192,-0.131614892859718,-0.17392841540550985,-0.11777971826415067,-0.11419660963030792,-0.11410184654619651,-0.10269715094455897,-0.22249983665766426,-0.05647956800745672,-0.11523018939296073,-0.18443321964914472,-0.06566757784878359,-0.06828231312645341,-0.12300713977522978,-0.12489934055594541,-0.16599335314665262,0.14991513988373495,0.25886331056494793,-0.22221086172523583,-0.058468253644701575,-0.11777971826415067
5175,1109,11/25/2018,-0.013207501608481075,-0.0900206430480556,-0.1036049193443964,-0.09921397371192506,0.308896532521789,-0.05248612495916681,0.020679382992750843,-0.11498479710575613,-0.20945213911946173,-0.1892231150813954,-0.1632979314306418,-0.12360940884302148,0.16490382559953976,-0.13555009914363902,-0.054638548602795205,-0.1163020963579556,-0.10269715094455897,-0.08368469744663744,-0.11798444713455464,-0.09807658529825475,-0.18443321964914472,-0.11128233301223303,0.8594087262427438,-0.126955932177413,-0.12522755446111328,-0.0977106058692118,0.14991513988373495,-0.2450527066201016,-0.05387090410006687,-0.19884775167591456,-0.13555009914363902
5176,8,12/31/2017,-0.013195401002501961,-0.0997367146831706,-0.09947100220198175,-0.15922098276595148,-0.22517670744674612,-0.09096544268341815,-0.16324629752338318,-0.11484907607442614,0.07186302671740032,-0.2295840004697171,-0.15189060730154844,-0.131614892859718,0.03298624368105984,-0.12691346229982178,-0.0895512803478769,-0.10232258037910805,-0.10269715094455897,-0.12505790166180553,-0.07637042801953282,-0.11791695969442875,-0.09247841125710693,-0.11561608872137297,-0.08965642533539205,-0.12299664649405029,-0.12524226817473408,-0.08592058328708752,0.12638361188516545,-0.16505534815633216,0.03384131874814437,-0.13828539910509455,-0.12691346229982178
5177,1824,12/31/2017,-0.013200423824667148,-0.0944198561710109,-0.1036049193443964,0.26680995016407677,-0.22517670744674612,-0.09657296472079786,0.11997162386562035,-0.11477855340984787,-0.23301400193441724,0.09093930415919856,0.03585297917639809,-0.1140037986663908,-0.16735178664115877,-0.11631694498768591,-0.04497817705266925,-0.0888594135297794,-0.0914548439615285,0.11732923486545895,-0.08281323411999687,-0.1045660319805375,-0.13464346042924288,-0.11017677104668332,-0.08965642533539205,-0.11005937607909669,-0.12520852472483038,-0.08333145593982413,0.12898173395012838,-0.18142019441483742,0.016065553838973744,-0.14734372837821852,-0.11631694498768591
5178,1742,12/31/2018,-0.01317346137539298,-0.09309099327705295,-0.09843904229198173,-0.022044994692699403,-0.13936462665729907,-0.08299907777871168,-0.030811864172496855,-0.11109090765051437,-0.0668773183589267,-0.2295840004697171,0.2207991277544072,-0.09203724979073263,-0.17392841540550985,-0.11273994703399519,-0.09650914859856179,-0.11727386647149075,-0.09993096541518509,-0.13133717522687072,-0.09757076627460652,-0.1178775659683248,0.20061420945666159,-0.10971661185077682,-0.05475732569188234,-0.12272194422576443,-0.10803722856366581,-0.012087789806953974,0.14201995829315095,-0.06733916745072552,0.03467403962384762,-0.01675017006909332,-0.11273994703399519
5179,860,12/31/2018,-0.013213704061281919,-0.10553956590623176,-0.0974007010044464,-0.1935763671703984,-0.22517670744674612,-0.13875142737433768,-0.2200737995859118,-0.11498479710575613,-0.24584670224384367,-0.2295840004697171,-0.17097480070117932,-0.13156964173759078,-0.17392841540550985,-0.15680847086014785,-0.1254559570590168,-0.11870128295059147,-0.10269715094455897,-0.22161525540600946,-0.15359850619812784,-0.116586554776446,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14424930839893443,-0.12528817496123096,-0.17664917233216834,0.14991513988373495,-0.22337467261851793,0.034649014203090196,-0.23291115675535817,-0.15680847086014785
5180,615,10/31/2007,-0.013210589686132373,-0.1064344927334202,-0.1036049193443964,-0.18720550474296715,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.10966101140071671,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13161400424251612,-0.17392841540550985,-0.1532914365608128,-0.12435641223047147,-0.11651801188221536,-0.10269715094455897,-0.22249983665766426,-0.15359850619812784,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14417431850161336,-0.12529582609231377,-0.16248110728343318,0.14991513988373495,-0.18545898607388484,0.03467403962384762,-0.2026606705887157,-0.1532914365608128
5181,1891,12/31/2019,-0.01316780741326986,-0.061861619703867735,-0.1036049193443964,-0.0017297446052273277,0.6269009961667774,0.03682925226422665,0.28675024824879386,-0.11498479710575613,-0.07696261040826645,0.21324006819823876,0.16775014201659674,-0.12491608626082239,-0.09897137211281504,-0.08663078526897543,-0.03851701492043952,-0.0811376913953094,-0.10209101467318223,0.015763211886493687,0.06297227167447424,-0.1024352253355746,0.0014517461260721127,-0.11561608872137297,-0.08965642533539205,-0.08442792846308626,-0.12432040497067919,0.11278730516138581,-0.09811502639276531,-0.1283653261843603,-0.11672975595856226,-0.08906627525233958,-0.08663078526897543
5182,1076,6/30/2017,-0.01320320384591041,-0.10207165237422038,-0.1036049193443964,-0.12637263660929784,0.06953400643690408,-0.10898074448811435,-0.10631928689701682,-0.11498479710575613,-0.1863627762076052,-0.17809767288397024,-0.13682863818203134,-0.12956533146113344,-0.1497811742656848,-0.14244059486166916,-0.1044319919796425,-0.1186317903062142,-0.10101157413913608,-0.16161769096770803,-0.1293375871967646,-0.11037341568905638,-0.17805873590344762,-0.09475612845463204,-0.08965642533539205,-0.13501600302664138,-0.10551981025457188,-0.11778092408289785,0.14991513988373495,-0.19201281550550417,-0.032830364507917424,-0.17970028038943786,-0.14244059486166916
5183,226,12/31/2016,-0.013203102412702887,0.4351790010510373,-0.09023441403226433,3.6696775820724437,10.443923900565139,2.501631429953,7.107954137843038,0.15123892390330124,10.058200016939244,1.6828282775662005,3.0877742116995206,-0.03065430769064824,3.8643822919884236,1.4524770973675944,2.99845416875819,0.6043978544885883,-0.05848226511249516,7.476061589004457,2.136801538575755,1.0542827542548439,5.276901339336546,0.802932460030448,-0.08965642533539205,0.9981753837919352,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.03467403962384762,4.873780563631702,1.4524770973675944
5184,976,12/31/2017,-0.013197617505925642,-0.10593793646779458,-0.1036049193443964,-0.16285370279028866,-0.22517670744674612,-0.0649560379346537,-0.19095164492545702,-0.11498479710575613,-0.24300844694356452,-0.11236751277464231,-0.16464763383466696,-0.13029201526677486,-0.17392841540550985,-0.150419697744211,-0.11294265201208953,-0.11870128295059147,-0.10227207308777221,-0.19289901705530949,-0.14639867980608656,-0.1173207356498454,-0.1636732097617605,-0.11561608872137297,-0.08965642533539205,-0.14116356287162424,-0.12529700318940343,-0.138614913641355,0.1351523649526645,-0.21064770074547484,0.03362318049720883,-0.20121091762461216,-0.150419697744211
